order_id,order_date,product_id,quantity_ordered,customer_id,payment_type
734,10-07-23,108,4,37,Cash      
735,12-07-23,108,4,37,Cash      
736,14-07-23,108,4,37,Cash      
737,15-07-23,108,4,37,Cash      
738,16-07-23,108,4,37,Cash      
739,16-07-23,108,4,37,Cash      
740,20-07-23,108,4,37,Cash      
741,20-07-23,108,4,37,Cash      
742,21-07-23,108,4,37,Cash      
743,21-07-23,108,4,37,Cash      
744,21-07-23,108,4,37,Cash      
745,22-07-23,108,4,37,Cash      
746,23-07-23,108,4,37,Cash      
747,23-07-23,108,4,38,Cash      
748,23-07-23,108,4,38,Cash      
749,23-07-23,108,4,38,Cash      
750,24-07-23,108,4,38,Cash      
751,25-07-23,108,4,38,Cash      
752,25-07-23,108,4,38,Cash      
753,25-07-23,108,4,38,Cash      
754,25-07-23,108,4,38,Cash      
755,26-07-23,108,4,38,Cash      
756,27-07-23,108,4,38,Cash      
757,27-07-23,108,4,38,Cash      
758,28-07-23,108,4,38,Cash      
759,28-07-23,108,4,38,Cash      
760,29-07-23,108,4,38,Cash      
761,30-07-23,108,4,38,Cash      
762,30-07-23,108,4,38,Cash      
763,30-07-23,108,4,38,Cash      
764,30-07-23,108,4,38,Cash      
765,31-07-23,108,4,38,Cash      
766,31-07-23,108,4,38,Cash      
767,02-08-23,108,4,38,Cash      
768,04-08-23,108,4,38,Cash      
769,08-08-23,108,4,39,Cash      
770,08-08-23,108,4,39,Cash      
771,10-08-23,108,4,39,Cash      
772,11-08-23,108,4,39,Cash      
773,11-08-23,108,4,39,Cash      
774,12-08-23,108,4,39,Cash      
775,12-08-23,108,4,39,Cash      
776,13-08-23,108,4,39,Cash      
777,13-08-23,108,4,39,Cash      
778,13-08-23,108,4,39,Cash      
779,15-08-23,108,4,39,Cash      
780,16-08-23,108,4,39,Cash      
781,16-08-23,108,4,39,Cash      
782,17-08-23,108,4,39,Cash      
783,17-08-23,108,4,39,Cash      
784,18-08-23,108,4,39,Cash      
785,18-08-23,108,4,39,Cash      
786,19-08-23,108,4,39,Cash      
787,19-08-23,108,4,39,Cash      
788,22-08-23,108,4,39,Cash      
789,22-08-23,108,4,39,Cash      
790,22-08-23,108,4,39,Cash      
791,23-08-23,108,4,40,Cash      
792,23-08-23,108,4,40,Cash      
793,24-08-23,108,4,40,Cash      
794,26-08-23,108,4,40,Cash      
795,26-08-23,108,4,40,Cash      
796,26-08-23,108,4,40,Cash      
797,28-08-23,108,4,40,Cash      
798,30-08-23,108,4,40,Cash      
799,30-08-23,108,4,40,Cash      
800,31-08-23,108,4,40,Cash      
801,31-08-23,108,4,40,Cash      
802,01-09-23,108,4,40,Cash      
803,02-09-23,108,4,40,Cash      
804,04-09-23,108,4,40,Cash      
805,05-09-23,108,4,40,Cash      
806,08-09-23,109,5,41,Cash      
807,10-09-23,109,5,41,Cash      
808,12-09-23,109,5,41,Cash      
809,12-09-23,109,5,41,Cash      
810,13-09-23,109,5,41,Cash      
811,14-09-23,109,5,41,Cash      
812,15-09-23,109,5,41,Cash      
813,15-09-23,109,5,41,Cash      
814,15-09-23,109,5,41,Cash      
815,15-09-23,109,5,41,Cash      
816,16-09-23,109,5,41,Cash      
817,16-09-23,109,5,41,Cash      
818,18-09-23,109,5,41,Cash      
819,19-09-23,109,5,41,Cash      
820,20-09-23,109,5,41,Cash      
821,25-09-23,109,5,42,Cash      
822,25-09-23,109,5,42,Cash      
823,25-09-23,109,5,42,Cash      
824,26-09-23,109,5,42,Cash      
825,27-09-23,109,5,42,Cash      
826,27-09-23,109,5,42,Cash      
827,28-09-23,109,5,42,Cash      
828,30-09-23,109,5,42,Cash      
829,30-09-23,109,5,42,Cash      
830,30-09-23,109,5,42,Cash      
831,01-10-23,109,5,42,Cash      
832,02-10-23,109,5,42,Cash      
833,02-10-23,109,5,42,Cash      
834,03-10-23,109,5,42,Cash      
835,04-10-23,109,5,42,Cash      
836,04-10-23,109,5,42,Cash      
837,06-10-23,109,5,42,Cash      
838,06-10-23,109,5,42,Cash      
839,06-10-23,109,5,42,Cash      
840,07-10-23,109,5,42,Cash      
841,07-10-23,109,5,42,Cash      
842,07-10-23,109,5,42,Cash      
843,07-10-23,109,5,42,Cash      
844,08-10-23,109,5,42,Cash      
845,10-10-23,109,5,43,Cash      
846,10-10-23,109,5,43,Cash      
847,10-10-23,109,5,43,Cash      
848,11-10-23,109,5,43,Cash      
849,11-10-23,109,5,43,Cash      
850,12-10-23,109,5,43,Cash      
851,12-10-23,109,5,43,Cash      
852,12-10-23,109,5,43,Cash      
853,17-10-23,109,5,43,Cash      
854,18-10-23,109,5,43,Cash      
855,19-10-23,109,5,43,Cash      
856,19-10-23,109,5,43,Cash      
857,19-10-23,109,5,43,Cash      
858,20-10-23,109,5,43,Cash      
859,20-10-23,109,5,43,Cash      
860,21-10-23,109,5,43,Cash      
861,22-10-23,109,5,43,Cash      
862,22-10-23,109,5,43,Cash      
863,23-10-23,109,5,44,Cash      
864,23-10-23,109,5,44,Cash      
865,23-10-23,109,5,44,Cash      
866,24-10-23,109,5,44,Cash      
867,25-10-23,109,5,44,Cash      
868,25-10-23,109,5,44,Cash      
869,26-10-23,109,5,44,Cash      
870,26-10-23,109,5,44,Cash      
871,28-10-23,109,5,44,Cash      
872,29-10-23,109,5,44,Cash      
873,30-10-23,109,5,44,Cash      
874,30-10-23,109,5,44,Cash      
875,30-10-23,109,5,44,Cash      
876,01-11-23,109,5,44,Cash      
877,02-11-23,109,5,44,Cash      
878,02-11-23,109,5,44,Cash      
879,03-11-23,109,5,44,Cash      
880,03-11-23,109,5,44,Cash      
881,03-11-23,109,5,44,Cash      
882,03-11-23,109,5,44,Cash      
883,03-11-23,109,5,44,Cash      
884,05-11-23,109,5,44,Cash      
885,06-11-23,109,5,44,Cash      
886,06-11-23,109,5,44,Cash      
887,07-11-23,109,5,44,Cash      
888,07-11-23,109,5,44,Cash      
889,08-11-23,109,5,45,Cash      
890,08-11-23,109,5,45,Cash      
891,11-11-23,109,5,45,Cash      
892,12-11-23,109,5,45,Cash      
893,12-11-23,109,5,45,Cash      
894,15-11-23,109,5,45,Cash      
895,15-11-23,109,5,45,Cash      
896,16-11-23,109,5,45,Cash      
897,17-11-23,109,5,45,Cash      
898,17-11-23,109,5,45,Cash      
899,18-11-23,109,5,45,Cash      
900,18-11-23,109,5,45,Cash      
901,20-11-23,109,5,45,Cash      
902,20-11-23,109,5,45,Cash      
903,20-11-23,109,5,45,Cash      
904,22-11-23,109,5,45,Cash      
905,25-11-23,110,5,46,Cash      
906,25-11-23,110,5,46,Cash      
907,26-11-23,110,5,46,Cash      
908,27-11-23,110,5,46,Cash      
909,27-11-23,110,5,46,Cash      
910,28-11-23,110,5,46,Cash      
911,29-11-23,110,5,46,Cash      
912,02-12-23,110,5,46,Cash      
913,04-12-23,110,5,46,Cash      
914,04-12-23,110,5,46,Cash      
915,05-12-23,110,5,46,Cash      
916,05-12-23,110,5,46,Cash      
917,07-12-23,110,5,46,Cash      
918,07-12-23,110,5,46,Cash      
919,10-12-23,110,5,47,Cash      
920,11-12-23,110,5,47,Cash      
921,12-12-23,110,5,47,Cash      
922,12-12-23,110,5,47,Cash      
923,14-12-23,110,5,47,Cash      
924,14-12-23,110,5,47,Cash      
925,15-12-23,110,5,47,Cash      
926,15-12-23,110,5,47,Cash      
927,15-12-23,110,5,47,Cash      
928,16-12-23,110,5,47,Cash      
929,16-12-23,110,5,47,Cash      
930,17-12-23,110,5,47,Cash      
931,18-12-23,110,5,47,Cash      
932,19-12-23,110,5,47,Cash      
933,20-12-23,110,5,47,Cash      
934,20-12-23,110,5,47,Cash      
935,21-12-23,110,5,47,Cash      
936,22-12-23,110,5,47,Cash      
937,23-12-23,110,5,47,Cash      
938,23-12-23,110,5,48,Cash      
939,24-12-23,110,5,48,Cash      
940,25-12-23,110,5,48,Cash      
941,25-12-23,110,5,48,Cash      
942,25-12-23,110,5,48,Cash      
943,26-12-23,110,5,48,Cash      
944,27-12-23,110,5,48,Cash      
945,29-12-23,110,5,48,Cash      
946,29-12-23,110,5,48,Cash      
947,30-12-23,110,5,48,Cash      
948,30-12-23,110,5,48,Cash      
949,01-01-24,110,5,48,Cash      
950,02-01-24,110,5,48,Cash      
951,02-01-24,110,5,48,Cash      
952,03-01-24,110,5,48,Cash      
953,03-01-24,110,5,48,Cash      
954,03-01-24,110,5,48,Cash      
955,04-01-24,110,5,48,Cash      
956,04-01-24,110,5,48,Cash      
957,04-01-24,110,5,48,Cash      
958,04-01-24,110,5,48,Cash      
959,06-01-24,110,5,48,Cash      
960,06-01-24,110,5,48,Cash      
961,06-01-24,110,5,48,Cash      
962,09-01-24,110,5,49,Cash      
963,10-01-24,110,5,49,Cash      
964,10-01-24,110,5,49,Cash      
965,11-01-24,110,5,49,Cash      
966,11-01-24,110,5,49,Cash      
967,11-01-24,110,5,49,Cash      
968,12-01-24,110,5,49,Cash      
969,13-01-24,110,5,49,Cash      
970,13-01-24,110,5,49,Cash      
971,13-01-24,110,5,49,Cash      
972,14-01-24,110,5,49,Cash      
973,16-01-24,110,5,49,Cash      
974,16-01-24,110,5,49,Cash      
975,17-01-24,110,5,49,Cash      
976,19-01-24,110,5,49,Cash      
977,20-01-24,110,5,49,Cash      
978,20-01-24,110,5,49,Cash      
979,21-01-24,110,5,49,Cash      
980,24-01-24,110,5,50,Cash      
981,24-01-24,110,5,50,Cash      
982,25-01-24,110,5,50,Cash      
983,27-01-24,110,5,50,Cash      
984,28-01-24,110,5,50,Cash      
985,28-01-24,110,5,50,Cash      
986,31-01-24,110,5,50,Cash      
987,31-01-24,110,5,50,Cash      
988,31-01-24,110,5,50,Cash      
989,01-02-24,110,5,50,Cash      
990,01-02-24,110,5,50,Cash      
991,02-02-24,110,5,50,Cash      
992,02-02-24,110,5,50,Cash      
993,02-02-24,110,5,50,Cash      
994,03-02-24,110,5,50,Cash      
995,04-02-24,110,5,50,Cash      
996,04-02-24,110,5,50,Cash      
997,04-02-24,110,5,50,Cash      
998,04-02-24,110,5,50,Cash      
999,05-02-24,110,5,50,Cash      
1000,05-02-24,110,5,50,Cash      
1001,03-06-23,107,3,12,Cash      
1002,24-06-23,105,4,12,Cash      
1003,05-04-22,110,3,12,Cash      
1004,07-02-22,109,4,12,Credit    
1005,17-07-23,102,1,12,Cash      
1006,18-10-23,108,4,12,Credit    
1007,09-12-23,108,1,12,Cash      
1008,01-04-22,109,1,12,Credit    
1009,04-11-22,106,5,12,Cash      
1010,13-02-22,101,4,12,Cash      
1011,06-11-23,101,4,12,Cash      
1012,20-05-22,102,2,12,Credit    
1013,14-10-22,101,3,12,Cash      
1014,19-10-23,108,1,12,Credit    
1015,30-08-23,101,3,12,Credit    
1016,12-10-22,101,3,12,Cash      
1017,21-01-24,108,3,12,Cash      
1018,06-11-22,105,5,12,Cash      
1019,25-08-22,109,2,12,Cash      
1020,07-04-22,101,4,12,Credit    
1021,16-05-23,108,4,12,Cash      
1022,17-10-23,104,3,12,Cash      
1023,02-01-22,102,2,12,Cash      
1024,23-02-23,103,1,12,Credit    
1025,13-01-22,106,5,12,Credit    
1026,11-06-23,109,4,12,Credit    
1027,21-07-22,103,1,12,Credit    
1028,08-02-22,106,2,12,Credit    
1029,17-08-22,102,2,12,Credit    
1030,18-01-23,105,1,12,Cash      
1031,28-01-22,108,3,12,Cash      
1032,24-04-22,102,3,12,Credit    
1033,16-01-23,109,3,12,Credit    
1034,11-11-22,102,5,12,Cash      
1035,15-11-23,106,1,12,Cash      
1036,07-10-23,106,2,12,Cash      
1037,29-03-22,109,3,12,Credit    
1038,05-12-22,104,3,12,Cash      
1039,06-06-22,105,4,12,Credit    
1040,18-10-22,106,4,12,Credit    
1041,28-09-23,106,4,12,Cash      
1042,21-02-22,101,5,12,Cash      
1043,03-07-23,110,1,12,Credit    
1044,01-12-23,106,4,12,Cash      
1045,15-12-22,108,2,12,Credit    
1046,13-08-23,110,3,12,Cash      
1047,16-04-22,101,3,12,Credit    
1048,17-10-23,103,3,12,Cash      
1049,27-06-22,108,3,12,Cash      
1050,06-08-23,109,1,12,Credit    
1051,04-07-22,101,1,12,Cash      
1052,10-09-22,102,5,12,Credit    
1053,27-07-22,103,1,12,Credit    
1054,05-06-22,106,4,12,Credit    
1055,30-04-23,106,3,12,Credit    
1056,25-12-23,106,4,12,Credit    
1057,08-08-23,109,5,12,Cash      
1058,03-07-22,106,5,12,Credit    
1059,14-06-22,109,4,12,Cash      
1060,03-02-23,101,3,12,Credit    
1061,18-09-23,103,5,12,Credit    
1062,15-05-23,110,2,12,Credit    
1063,11-12-23,107,1,12,Cash      
1064,06-01-22,107,1,12,Credit    
1065,18-11-22,106,4,12,Cash      
1066,26-09-22,102,1,12,Cash      
1067,01-06-23,103,2,12,Credit    
1068,27-11-23,107,1,12,Cash      
1069,04-11-22,103,4,12,Cash      
1070,21-05-23,102,1,12,Cash      
1071,31-01-24,105,3,12,Cash      
1072,25-08-23,108,1,12,Credit    
1073,30-03-22,105,2,12,Credit    
1074,13-01-22,105,1,12,Cash      
1075,28-11-22,103,4,12,Cash      
1076,09-06-23,101,3,12,Credit    
1077,06-12-22,108,2,12,Credit    
1078,07-06-22,108,5,12,Cash      
1079,17-05-23,102,5,12,Credit    
1080,30-11-22,109,1,12,Cash      
1081,18-02-22,107,4,12,Credit    
1082,07-06-23,107,1,12,Cash      
1083,20-09-22,106,1,12,Cash      
1084,13-10-22,109,1,12,Credit    
1085,24-01-24,102,1,12,Cash      
1086,27-05-22,105,3,12,Cash      
1087,08-01-22,103,5,12,Cash      
1088,26-07-23,101,5,12,Credit    
1089,08-05-23,103,5,12,Credit    
1090,10-09-23,106,2,12,Cash      
1091,25-11-23,110,2,12,Credit    
1092,10-01-23,105,3,12,Credit    
1093,25-10-23,101,2,12,Cash      
1094,14-06-23,106,3,12,Credit    
1095,03-10-23,107,1,12,Credit    
1096,23-07-22,105,3,12,Cash      
1097,23-04-23,110,4,12,Cash      
1098,13-08-23,104,2,12,Credit    
1099,19-03-23,109,4,12,Credit    
1100,20-02-23,107,5,12,Credit    
1101,02-05-23,105,1,12,Credit    
1102,24-03-22,105,3,12,Cash      
1103,15-09-22,106,5,12,Credit    
1104,02-02-24,101,3,12,Cash      
1105,14-04-23,107,1,12,Cash      
1106,11-06-23,109,1,12,Credit    
1107,25-11-23,107,3,12,Cash      
1108,15-03-23,101,5,12,Credit    
1109,07-07-22,108,1,12,Cash      
1110,12-05-22,101,3,12,Credit    
1111,24-07-23,110,3,12,Credit    
1112,21-01-22,107,4,12,Credit    
1113,09-01-22,108,4,12,Credit    
1114,20-08-22,102,2,12,Credit    
1115,30-10-23,109,2,12,Credit    
1116,05-12-22,103,4,12,Cash      
1117,10-05-22,106,5,12,Credit    
1118,17-05-23,110,5,12,Credit    
1119,15-04-23,110,3,12,Credit    
1120,06-05-22,101,1,12,Credit    
1121,27-01-22,104,2,12,Credit    
1122,12-01-24,104,3,12,Cash      
1123,23-08-22,106,3,12,Cash      
1124,16-06-23,102,3,12,Cash      
1125,09-11-22,108,1,12,Cash      
1126,04-11-22,103,4,12,Cash      
1127,01-01-22,108,3,12,Credit    
1128,16-07-22,107,1,12,Credit    
1129,16-05-22,104,2,12,Credit    
1130,25-09-22,102,5,12,Cash      
1131,20-11-22,101,2,12,Credit    
1132,11-08-22,105,3,12,Credit    
1133,01-05-23,109,5,12,Cash      
1134,09-04-22,108,2,12,Credit    
1135,06-04-22,108,5,12,Cash      
1136,28-08-22,101,2,12,Credit    
1137,19-02-22,104,5,12,Cash      
1138,01-08-23,106,5,12,Credit    
1139,14-05-22,101,1,12,Cash      
1140,25-08-23,109,4,12,Credit    
1141,14-04-23,102,2,12,Cash      
1142,08-12-22,109,1,12,Cash      
1143,09-10-23,105,5,12,Credit    
1144,12-05-23,109,1,12,Cash      
1145,30-05-23,103,2,12,Cash      
1146,15-06-23,105,5,12,Cash      
1147,12-11-22,104,2,12,Credit    
1148,16-04-22,105,3,12,Cash      
1149,02-12-22,101,4,12,Credit    
1150,20-01-23,102,1,12,Cash      
1151,25-11-22,104,4,12,Cash      
1152,05-12-22,106,4,12,Cash      
1153,14-08-22,106,3,12,Cash      
1154,09-03-22,107,5,12,Credit    
1155,05-03-22,107,3,12,Cash      
1156,30-06-23,110,5,12,Cash      
1157,31-03-23,109,3,12,Credit    
1158,26-11-22,109,2,12,Credit    
1159,11-10-23,109,3,12,Cash      
1160,02-07-22,110,2,12,Credit    
1161,05-07-23,109,1,12,Cash      
1162,16-10-23,101,2,12,Credit    
1163,14-04-22,104,2,12,Cash      
1164,05-02-23,106,4,12,Credit    
1165,19-12-22,101,2,12,Credit    
1166,02-06-22,109,3,12,Credit    
1167,12-12-22,107,4,12,Cash      
1168,30-01-24,109,5,12,Credit    
1169,29-11-22,104,4,12,Credit    
1170,17-03-22,104,2,12,Credit    
1171,06-01-23,110,5,12,Cash      
1172,11-05-22,105,1,12,Cash      
1173,29-08-22,103,3,12,Credit    
1174,23-01-24,107,5,12,Cash      
1175,04-04-23,104,3,12,Cash      
1176,25-12-23,102,3,12,Cash      
1177,02-04-23,110,1,12,Cash      
1178,21-12-23,103,4,12,Credit    
1179,04-08-23,101,1,12,Cash      
1180,01-04-22,108,4,12,Cash      
1181,06-02-22,102,3,12,Cash      
1182,07-05-23,108,2,12,Cash      
1183,11-08-23,108,1,12,Credit    
1184,08-07-23,101,4,12,Credit    
1185,21-01-24,106,2,12,Cash      
1186,22-12-22,104,4,12,Credit    
1187,09-09-23,102,3,12,Credit    
1188,22-12-22,105,2,12,Credit    
1189,17-04-22,102,2,12,Credit    
1190,12-07-23,103,2,12,Cash      
1191,10-07-23,106,3,12,Credit    
1192,27-01-23,110,1,12,Credit    
1193,05-05-22,104,1,12,Cash      
1194,02-09-22,107,4,12,Cash      
1195,09-02-22,103,1,12,Cash      
1196,03-06-23,107,5,12,Cash      
1197,09-02-22,107,1,12,Credit    
1198,03-12-23,101,1,12,Credit    
1199,09-05-23,110,4,12,Credit    
1200,27-07-23,110,3,12,Cash      
1201,09-10-23,105,3,12,Credit    
1202,16-10-23,110,3,12,Cash      
1203,02-06-23,110,4,12,Cash      
1204,11-06-22,102,1,12,Cash      
1205,24-07-22,109,5,12,Cash      
1206,15-03-23,104,4,12,Cash      
1207,23-05-23,105,1,12,Credit    
1208,17-10-23,104,3,12,Cash      
1209,28-05-22,101,5,12,Cash      
1210,06-08-22,103,1,12,Cash      
1211,16-05-22,102,2,12,Credit    
1212,21-06-22,103,5,12,Cash      
1213,01-04-22,101,4,12,Credit    
1214,01-12-23,101,5,12,Cash      
1215,22-07-23,104,3,12,Credit    
1216,18-07-22,104,2,12,Credit    
1217,27-02-23,102,1,12,Cash      
1218,18-08-23,103,1,12,Credit    
1219,04-04-22,101,4,12,Credit    
1220,27-05-23,109,2,12,Credit    
1221,18-01-24,109,4,12,Cash      
1222,06-12-23,102,5,12,Credit    
1223,27-02-23,109,4,12,Cash      
1224,07-11-23,102,4,12,Credit    
1225,25-12-23,104,5,12,Cash      
1226,08-08-23,101,3,12,Cash      
1227,03-10-22,103,1,12,Credit    
1228,11-12-23,103,5,12,Cash      
1229,19-10-23,107,1,12,Cash      
1230,19-01-23,103,4,12,Credit    
1231,05-03-22,104,2,12,Cash      
1232,11-01-24,107,1,12,Credit    
1233,18-11-22,107,3,12,Cash      
1234,17-12-23,103,4,12,Credit    
1235,12-02-23,103,3,12,Credit    
1236,28-10-23,104,4,12,Credit    
1237,01-12-23,103,4,12,Credit    
1238,30-05-23,109,1,12,Credit    
1239,13-11-23,110,2,12,Cash      
1240,28-04-23,102,4,12,Cash      
1241,28-08-23,102,2,12,Credit    
1242,19-05-22,106,1,12,Cash      
1243,15-09-22,110,1,12,Cash      
1244,04-01-23,106,5,12,Cash      
1245,11-11-22,108,4,12,Cash      
1246,27-04-23,109,4,12,Credit    
1247,15-03-23,102,2,12,Cash      
1248,12-01-23,109,5,12,Cash      
1249,10-04-22,105,2,12,Cash      
1250,21-12-23,102,4,12,Credit    
1251,20-08-23,105,2,12,Credit    
1252,22-06-22,105,3,12,Cash      
1253,04-02-24,106,4,12,Credit    
1254,26-08-23,102,5,12,Credit    
1255,31-03-22,103,4,12,Cash      
1256,03-10-22,104,1,12,Credit    
1257,23-04-22,106,1,12,Credit    
1258,10-03-23,101,2,12,Credit    
1259,28-10-23,105,4,12,Cash      
1260,22-09-23,106,4,12,Cash      
1261,01-08-23,103,5,12,Credit    
1262,07-10-22,104,5,12,Credit    
1263,04-01-23,107,3,12,Credit    
1264,29-08-23,109,1,12,Credit    
1265,21-02-23,102,3,12,Cash      
1266,13-10-22,109,2,12,Cash      
1267,12-08-22,102,4,12,Cash      
1268,07-11-22,101,3,12,Cash      
1269,30-01-22,104,3,12,Credit    
1270,03-01-23,110,1,12,Credit    
1271,16-11-23,109,3,12,Cash      
1272,13-12-23,102,1,12,Credit    
1273,09-09-23,105,3,12,Credit    
1274,24-12-22,102,5,12,Cash      
1275,24-07-22,104,4,12,Cash      
1276,18-12-22,102,5,12,Cash      
1277,29-01-22,102,1,12,Cash      
1278,20-11-22,102,3,12,Cash      
1279,07-05-23,103,3,12,Cash      
1280,20-12-22,109,3,12,Credit    
1281,27-10-23,104,4,12,Credit    
1282,04-01-24,108,3,12,Cash      
1283,29-06-22,102,4,12,Cash      
1284,17-08-22,110,1,12,Credit    
1285,28-11-23,102,2,12,Credit    
1286,30-10-22,102,2,12,Credit    
1287,28-02-22,109,3,12,Cash      
1288,01-12-23,103,3,12,Credit    
1289,30-07-22,103,5,12,Cash      
1290,03-01-23,105,1,12,Cash      
1291,05-09-22,101,1,12,Credit    
1292,21-07-23,110,4,12,Cash      
1293,09-01-23,110,4,12,Cash      
1294,07-10-22,107,3,12,Cash      
1295,22-07-23,109,2,12,Cash      
1296,26-11-22,101,3,12,Cash      
1297,09-02-22,109,2,12,Cash      
1298,04-09-22,110,5,12,Cash      
1299,16-02-23,107,3,12,Cash      
1300,08-03-23,106,5,12,Cash      
1301,15-04-23,105,4,12,Credit    
1302,26-11-23,108,2,12,Credit    
1303,31-01-22,108,2,12,Cash      
1304,06-10-23,110,1,12,Cash      
1305,06-12-22,108,1,12,Cash      
1306,19-04-22,107,1,12,Credit    
1307,29-01-24,106,5,12,Credit    
1308,19-01-24,109,4,12,Credit    
1309,21-05-22,103,4,12,Cash      
1310,05-01-22,104,1,12,Cash      
1311,16-09-22,102,1,12,Credit    
1312,29-01-23,107,5,12,Credit    
1313,06-02-23,105,4,12,Credit    
1314,07-02-24,107,5,12,Credit    
1315,04-08-22,105,5,12,Credit    
1316,08-01-23,105,4,12,Credit    
1317,11-04-23,107,5,12,Credit    
1318,28-04-23,106,2,12,Cash      
1319,10-12-23,107,5,12,Credit    
1320,04-02-23,106,1,12,Cash      
1321,18-01-23,110,4,12,Credit    
